label,timestamp,x,y,z
falling_left_hand,7.799,3.130,2.317,8.872
falling_left_hand,7.819,3.142,2.268,8.854
falling_left_hand,7.839,3.346,2.271,8.976
falling_left_hand,7.859,3.309,2.311,8.917
falling_left_hand,7.879,3.529,2.099,8.743
falling_left_hand,7.900,3.346,2.240,8.917
falling_left_hand,7.920,3.588,2.292,9.012
falling_left_hand,7.940,3.327,2.275,8.778
falling_left_hand,7.960,3.236,2.402,8.906
falling_left_hand,7.980,3.278,2.390,8.830
falling_left_hand,8.000,3.472,2.246,8.611
falling_left_hand,8.021,3.292,2.304,8.888
falling_left_hand,8.041,3.572,2.397,8.966
falling_left_hand,8.061,3.270,2.228,8.657
falling_left_hand,8.081,3.304,2.226,8.797
falling_left_hand,8.101,3.512,2.311,9.076
falling_left_hand,8.121,3.508,2.190,8.976
falling_left_hand,8.141,3.467,2.191,8.897
falling_left_hand,8.162,3.389,2.351,8.893
falling_left_hand,8.181,3.565,2.271,8.897
falling_left_hand,8.202,3.764,2.232,8.888
falling_left_hand,8.222,3.825,2.301,8.854
falling_left_hand,8.242,3.910,2.288,8.719
