label,timestamp,x,y,z
falling_back_hand,4.856,8.067,-1.383,-4.917
falling_back_hand,4.877,8.182,-1.285,-5.043
falling_back_hand,4.897,8.042,-1.398,-6.305
falling_back_hand,4.917,7.937,-1.432,-4.471
falling_back_hand,4.937,8.315,-1.157,-4.144
falling_back_hand,4.957,9.237,-0.675,-5.040
falling_back_hand,4.977,8.089,-1.098,-6.145
falling_back_hand,4.997,8.474,-1.164,-5.959
falling_back_hand,5.018,8.191,-1.218,-5.105
falling_back_hand,5.038,8.253,-1.235,-5.196
falling_back_hand,5.058,8.145,-1.334,-5.054
falling_back_hand,5.078,8.253,-1.218,-4.718
falling_back_hand,5.098,8.309,-1.139,-4.825
falling_back_hand,5.118,8.284,-1.096,-5.083
falling_back_hand,5.139,8.218,-1.070,-4.973
falling_back_hand,5.159,8.325,-1.000,-4.990
falling_back_hand,5.179,8.523,-0.937,-4.937
falling_back_hand,5.199,8.495,-0.958,-4.866
falling_back_hand,5.219,8.333,-1.052,-4.830
falling_back_hand,5.239,8.217,-1.080,-4.989
falling_back_hand,5.259,8.285,-1.066,-5.031
falling_back_hand,5.280,8.498,-1.018,-4.778
falling_back_hand,5.300,8.434,-1.077,-4.930
falling_back_hand,5.320,8.288,-1.153,-4.795
falling_back_hand,5.340,8.267,-1.052,-5.151
falling_back_hand,5.360,8.435,-0.926,-5.577
falling_back_hand,5.380,8.501,-0.902,-5.840
falling_back_hand,5.400,8.417,-0.916,-5.330
falling_back_hand,5.421,8.363,-0.871,-5.033
falling_back_hand,5.441,8.510,-0.880,-4.955
falling_back_hand,5.461,8.194,-0.970,-5.094
falling_back_hand,5.481,7.962,-1.126,-5.453
falling_back_hand,5.501,8.211,-1.032,-5.109
falling_back_hand,5.521,8.356,-0.928,-4.899
falling_back_hand,5.542,8.443,-0.732,-4.927
falling_back_hand,5.562,8.492,-0.472,-4.716
falling_back_hand,5.582,8.176,-0.411,-4.732
falling_back_hand,5.602,7.851,-0.622,-4.594
falling_back_hand,5.622,8.072,-0.776,-4.093
falling_back_hand,5.642,8.267,-0.863,-4.184
falling_back_hand,5.662,8.423,-0.975,-4.360
falling_back_hand,5.683,8.396,-1.157,-4.662
falling_back_hand,5.703,8.420,-1.362,-4.892
falling_back_hand,5.723,8.241,-1.497,-5.337
falling_back_hand,5.743,8.443,-1.575,-5.852
falling_back_hand,5.763,8.850,-1.515,-5.797
falling_back_hand,5.783,8.777,-1.623,-5.291
falling_back_hand,5.804,8.715,-1.649,-4.837
falling_back_hand,5.824,8.653,-1.656,-4.837
falling_back_hand,5.844,8.821,-1.570,-5.076
falling_back_hand,5.864,8.674,-1.516,-5.212
falling_back_hand,5.884,8.568,-1.466,-5.323
falling_back_hand,5.904,8.594,-1.230,-5.234
falling_back_hand,5.924,8.504,-1.046,-5.200
falling_back_hand,5.945,8.382,-0.963,-5.158
falling_back_hand,5.965,8.131,-0.959,-4.807
falling_back_hand,5.985,8.375,-0.763,-4.611
falling_back_hand,6.005,8.085,-0.774,-4.437
falling_back_hand,6.025,8.183,-0.611,-4.580
falling_back_hand,6.045,8.253,-0.611,-4.624
falling_back_hand,6.065,8.150,-0.657,-4.620
falling_back_hand,6.086,8.188,-0.588,-4.738
falling_back_hand,6.106,8.399,-0.512,-4.935
falling_back_hand,6.126,8.395,-0.652,-4.863
falling_back_hand,6.146,8.205,-0.908,-4.660
falling_back_hand,6.166,8.344,-0.959,-4.674
falling_back_hand,6.186,8.529,-0.936,-4.969
falling_back_hand,6.207,8.450,-1.050,-5.080
falling_back_hand,6.227,8.450,-1.147,-4.973
falling_back_hand,6.247,8.578,-1.202,-4.947
falling_back_hand,6.267,8.326,-1.289,-4.846
falling_back_hand,6.287,8.332,-1.267,-4.825
falling_back_hand,6.307,8.556,-1.205,-5.068
falling_back_hand,6.327,8.817,-1.031,-5.403
falling_back_hand,6.348,8.533,-1.078,-5.411
falling_back_hand,6.368,8.328,-1.129,-5.213
